,Symbol,Name
2273,089890,코세스
2274,360350,코셈
2275,082660,코스나인
2276,192820,코스맥스
2277,044820,코스맥스비티아이
2278,222040,코스맥스엔비티
2279,241710,코스메카코리아
2280,005070,코스모신소재
2281,005420,코스모화학
2282,355150,코스텍시스
2283,169670,코스텍시스템
2284,071950,코아스
2285,166480,코아스템켐온
2286,045970,코아시아
2287,196450,코아시아씨엠
2288,384470,코어라인소프트
2289,029960,코엔텍
2290,002025,코오롱우
2291,003075,코오롱글로벌우
2292,003070,코오롱글로벌
2293,45014K,코오롱모빌리티그룹우
2294,450140,코오롱모빌리티그룹
2295,002020,코오롱
2296,102940,코오롱생명과학
2297,138490,코오롱ENP
2298,120115,코오롱인더우
2299,120110,코오롱인더
2300,950160,코오롱티슈진
2301,021240,코웨이
2302,033290,코웰패션
2303,056360,코위버
2304,282880,코윈테크
2305,121850,코이즈
2306,448710,코츠테크놀로지
2307,126730,코칩
2308,015710,코콤
2309,052330,코텍
2310,322780,코퍼스코리아
2311,036420,콘텐트리중앙
2312,200130,콜마비앤에이치
2313,024720,콜마홀딩스
2314,031820,콤텍시스템
2315,294570,쿠콘
2316,192400,쿠쿠홀딩스
2317,284740,쿠쿠홈시스
2318,317690,퀀타매트릭스
2319,078940,퀀타피아
2320,227100,퀀텀온
2321,432720,퀄리타스반도체
2322,456190,큐라켐
2323,365270,큐라클
2324,086460,큐러블
2325,060280,큐렉소
2326,372320,큐로셀
2327,051780,큐로홀딩스
2328,115180,큐리언트
2329,445680,큐리옥스바이오시스템즈
2330,182360,큐브엔터
2331,405100,큐알티
2332,066310,큐에스아이
2333,136660,큐엠씨
2334,016600,큐캐피탈
2335,355390,크라우드웍스
2336,26490K,크라운제과우
2337,264900,크라운제과
2338,005745,크라운해태홀딩스우
2339,005740,크라운해태홀딩스
2340,259960,크래프톤
2341,096240,크레버스
2342,040350,크레오에스지
2343,215570,크로넥스
2344,110790,크리스에프앤씨
2345,045520,크린앤사이언스
2346,036170,클라우드에어
2347,214150,클래시스
2348,466100,클로봇
2349,352770,클리노믹스
2350,237880,클리오
2351,139670,키네마스터
2352,020120,키다리스튜디오
2353,487720,키움제10호스팩
2354,489480,키움제11호스팩
2355,413600,키움제6호스팩
2356,433530,키움제7호스팩
2357,446840,키움제8호스팩
2358,039490,키움증권
2359,054780,키이스트
2360,336040,타스컴
2361,219130,타이거일렉
2362,346010,타이드
2363,318660,타임기술
2364,476710,타조엔터테인먼트
2365,434190,탈로스
2366,336680,탑런토탈솔루션
2367,360070,탑머티리얼
2368,180060,탑선
2369,065130,탑엔지니어링
2370,134580,탑코미디어
2371,014580,태경비케이
2372,015890,태경산업
2373,006890,태경케미컬
2374,023160,태광
2375,003240,태광산업
2376,011280,태림포장
2377,323280,태성
2378,053620,태양
2379,052960,태양3C
2380,004105,태양금속우
2381,004100,태양금속
2382,116100,태양기계
2383,009410,태영건설
2384,009415,태영건설우
2385,044490,태웅
2386,124560,태웅로직스
2387,001420,태원물산
2388,191420,테고사이언스
2389,073640,테라사이언스
2390,066700,테라젠이텍스
2391,095610,테스
2392,055490,테이팩스
2393,308700,테크엔
2394,064520,테크엘
2395,089030,테크윙
2396,258050,테크트랜스
2397,054450,텔레칩스
2398,078000,텔코웨어
2399,200230,텔콘RF제약
2400,214420,토니모리
2401,393210,토마토시스템
2402,475960,토모큐브
2403,215480,토박스코리아
2404,051360,토비스
2405,045340,토탈소프트
2406,108230,톱텍
2407,079970,투비소프트
2408,199800,툴젠
2409,417790,트루엔
2410,290090,트윔
2411,026150,특수건설
2412,464280,티디에스팜
2413,322180,티라유텍
2414,117730,티로보틱스
2415,033830,티비씨
2416,057680,티사이언티픽
2417,204610,티쓰리
2418,064760,티씨케이
2419,246710,티앤알바이오팹
2420,340570,티앤엘
2421,043220,티에스넥스젠
2422,277880,티에스아이
2423,131290,티에스이
2424,246690,TS인베스트먼트
2425,317240,TS트릴리온
2426,019180,티에이치엔
2427,425420,티에프이
2428,131100,티엔엔터테인먼트
2429,356860,티엘비
2430,413300,티엘엔지니어링
2431,002900,TYM
2432,36328K,티와이홀딩스우
2433,363280,티와이홀딩스
2434,321550,티움바이오
2435,091810,티웨이항공
2436,004870,티웨이홀딩스
2437,425040,티이엠씨
2438,241790,티이엠씨씨엔에스
2439,032540,TJ미디어
2440,022220,TKG애강
2441,069260,TKG휴켐스
2442,104480,티케이케미칼
2443,081150,티플랙스
2444,007980,TP
2445,130740,티피씨글로벌
2446,048770,TPC
2447,217880,틸론
2448,084730,팅크웨어
2449,440110,파두
2450,034230,파라다이스
2451,033540,파라텍
2452,388870,파로스아이바이오
2453,043200,파루
2454,214450,파마리서치
2455,217950,파마리서치바이오
2456,208340,파멥신
2457,005690,파미셀
2458,177830,파버나인
2459,037070,파세코
2460,150900,파수
2461,037030,파워넷
2462,047310,파워로직스
2463,266870,파워풀엑스
2464,368770,파이버프로
2465,170790,파이오링크
2466,049120,파인디앤씨
2467,038950,파인디지털
2468,387570,파인메딕스
2469,441270,파인엠텍
2470,106240,파인테크닉스
2471,131760,파인텍
2472,065690,파커스
2473,140860,파크시스템스
2474,091700,파트론
2475,202960,판도라티비
2476,032800,판타지오
2477,318010,팜스빌
2478,036580,팜스코
2479,027710,팜스토리
2480,004720,팜젠사이언스
2481,266350,팡스카이
2482,225590,패션플랫폼
2483,054300,팬스타엔터프라이즈
2484,068050,팬엔터테인먼트
2485,028670,팬오션
2486,222110,팬젠
2487,271830,팸텍
2488,010820,퍼스텍
2489,016800,퍼시스
2490,263750,펄어비스
2491,251970,펌텍코리아
2492,001020,페이퍼코리아
2493,327610,펨토바이오메드
2494,168360,펨트론
2495,087010,펩트론
2496,090080,평화산업
2497,010770,평화홀딩스
2498,064800,포니링크
2499,119500,포메탈
2500,389140,포바이포
2501,105760,포스뱅크
2502,022100,포스코DX
2503,058430,포스코스틸리온
2504,047050,포스코인터내셔널
2505,003670,포스코퓨처엠
2506,005490,POSCO홀딩스
2507,189690,포시에스
2508,318020,포인트모바일
2509,256630,포인트엔지니어링
2510,331380,포커스에이치엔에스
2511,472850,폰드그룹
2512,234100,폴라리스세원
2513,039980,폴라리스AI
2514,041910,폴라리스AI파마
2515,041020,폴라리스오피스
2516,114630,폴라리스우노
2517,290720,푸드나무
2518,005670,푸드웰
2519,094940,푸른기술
2520,007330,푸른저축은행
2521,057880,푸른소나무
2522,017810,풀무원
2523,093380,풍강
2524,023900,풍국주정
2525,103140,풍산
2526,005810,풍산홀딩스
2527,371950,풍원정밀
2528,370090,퓨런티어
2529,445180,퓨릿
2530,151910,퓨처코어
2531,341170,퓨쳐메디신
2532,220100,퓨쳐켐
2533,035200,프럼파스트
2534,334970,프레스티지바이오로직스
2535,950210,프레스티지바이오파마
2536,321260,프로이천
2537,296160,프로젠
2538,053610,프로텍
2539,303360,프로티아
2540,377220,프롬바이오
2541,335810,프리시젼바이오
2542,053160,프리엠스
2543,405000,플라즈맵
2544,041590,플래스크
2545,367000,플래티어
2546,075130,플랜티넷
2547,222670,플럼라인생명과학
2548,009810,플레이그램
2549,237820,플레이디
2550,023770,플레이위드
2551,019570,플루토스
2552,300080,플리토
2553,033790,피노
2554,032580,피델릭스
2555,051380,피씨디렉트
2556,241820,피씨엘
2557,178920,PI첨단소재
2558,237750,피앤씨테크
2559,460940,피앤에스미캐닉스
2560,319660,피에스케이
2561,031980,피에스케이홀딩스
2562,002230,피에스텍
2563,043370,피에이치에이
2564,239890,피엔에이치테크
2565,347740,피엔케이피부임상연구센타
2566,137400,피엔티
2567,257370,피엔티엠에스
2568,024940,PN풍년
2569,147760,피엠티
2570,128660,피제이메탈
2571,006140,피제이전자
2572,376180,피코그램
2573,304840,피플바이오
2574,087600,픽셀플러스
2575,291810,핀텔
2576,378340,필에너지
2577,161580,필옵틱스
2578,347770,핌스
2579,163730,핑거
2580,417180,핑거스토리
2581,446750,하나26호스팩
2582,448370,하나27호스팩
2583,454750,하나28호스팩
2584,454640,하나29호스팩
2585,469880,하나30호스팩
2586,469900,하나31호스팩
2587,475240,하나32호스팩
2588,475250,하나33호스팩
2589,484130,하나34호스팩
2590,435620,하나금융25호스팩
2591,086790,하나금융지주
2592,299030,하나기술
2593,067310,하나마이크론
2594,166090,하나머티리얼즈
2595,293480,하나제약
2596,039130,하나투어
2597,136480,하림
2598,003380,하림지주
2599,450330,하스
2600,101670,하이드로리튬
2601,365590,하이딥
2602,149980,하이로닉
2603,013030,하이록코리아
2604,352820,하이브
2605,126700,하이비젼시스템
2606,106080,하이소닉
2607,071090,하이스틸
2608,450050,하이제8호스팩
2609,160190,하이젠알앤엠
2610,221840,하이즈항공
2611,106190,하이텍팜
2612,019490,하이트론
2613,000087,하이트진로2우B
2614,000080,하이트진로
2615,000145,하이트진로홀딩스우
2616,000140,하이트진로홀딩스
2617,065650,하이퍼코퍼레이션
2618,066130,하츠
2619,004590,한국가구
2620,036460,한국가스공사
2621,039340,한국경제TV
2622,005430,한국공항
2623,034950,한국기업평가
2624,010040,한국내화
2625,025540,한국단자
2626,222980,한국맥널티
2627,010100,한국무브넥스
2628,331660,한국미라클피플사
2629,256840,한국비엔씨
2630,219750,한국비티비
2631,004090,한국석유
2632,025550,한국선재
2633,002200,한국수출포장
2634,002960,한국쉘석유
2635,017890,한국알콜
2636,000240,한국앤컴퍼니
2637,033270,유나이티드제약
2638,080720,한국유니온제약
2639,123890,한국자산신탁
2640,015760,한국전력
2641,052690,한전기술
2642,063570,한국전자금융
2643,041460,한국전자인증
2644,006200,한국전자홀딩스
2645,101680,한국정밀기계
2646,039740,한국정보공학
2647,053300,한국정보인증
2648,025770,한국정보통신
2649,458610,한국제12호스팩
2650,464440,한국제13호스팩
2651,477530,한국제14호스팩
2652,479880,한국제15호스팩
2653,027970,한국제지
2654,023350,한국종합기술
2655,025890,한국주강
2656,000970,한국주철관
2657,104700,한국철강
2658,062970,한국첨단소재
2659,017960,한국카본
2660,023760,한국캐피탈
2661,054040,한국컴퓨터
2662,161890,한국콜마
2663,021650,한국큐빅
2664,161390,한국타이어앤테크놀로지
2665,034830,한국토지신탁
2666,152550,한국ANKOR유전
2667,168490,한국패러랠
2668,071055,한국금융지주우
2669,071050,한국금융지주
2670,007280,한국특강
2671,032300,한국파마
2672,037230,한국팩키지
2673,448900,한국피아이엠
2674,047810,한국항공우주
2675,123690,한국화장품
2676,003350,한국화장품제조
2677,030520,한글과컴퓨터
2678,052600,한네트
2679,011500,한농화성
2680,002390,한독
2681,256150,한독크린텍
2682,092460,한라IMS
2683,053690,한미글로벌
2684,042700,한미반도체
2685,008930,한미사이언스
2686,128940,한미약품
2687,452190,한빛레이저
2688,047080,한빛소프트
2689,009240,한샘
2690,452280,한선엔지니어링
2691,020000,한섬
2692,003680,한성기업
2693,066980,한성크린텍
2694,105630,한세실업
2695,069640,한세엠케이
2696,016450,한세예스24홀딩스
2697,010420,한솔PNS
2698,009180,한솔로지스틱스
2699,114810,한솔아이원스
2700,070590,한솔인티큐브
2701,213500,한솔제지
2702,014680,한솔케미칼
2703,004710,한솔테크닉스
2704,004150,한솔홀딩스
2705,025750,한솔홈데코
2706,226440,한송네오텍
2707,042520,한스바이오메드
2708,004960,한신공영
2709,011700,한신기계
2710,430690,한싹
2711,078350,한양디지텍
2712,045100,한양이엔지
2713,001755,한양증권우
2714,001750,한양증권
2715,018880,한온시스템
2716,009420,한올바이오파마
2717,320000,한울반도체
2718,214870,한울BnC
2719,091440,한울소재과학
2720,014130,한익스프레스
2721,024740,한일단조
2722,005860,한일사료
2723,300720,한일시멘트
2724,002220,한일철강
2725,006390,한일현대시멘트
2726,003300,한일홀딩스
2727,007770,한일화학
2728,051600,한전KPS
2729,130660,한전산업
2730,198940,한주라이트메탈
2731,058450,한주에이알티
2732,107640,한중엔시에스
2733,002320,한진
2734,003480,한진중공업홀딩스
2735,18064K,한진칼우
2736,180640,한진칼
2737,005110,한창
2738,079170,한창산업
2739,009460,한창제지
2740,372910,한컴라이프케어
2741,054920,한컴위드
2742,457370,한켐
2743,002680,한탑
2744,000885,한화우
2745,00088K,한화3우B
2746,45226K,한화갤러리아우
2747,452260,한화갤러리아
2748,451800,한화리츠
2749,000880,한화
2750,489790,한화비전
2751,088350,한화생명
2752,000370,한화손해보험
2753,009835,한화솔루션우
2754,009830,한화솔루션
2755,272210,한화시스템
2756,012450,한화에어로스페이스
2757,082740,한화엔진
2758,042660,한화오션
2759,003535,한화투자증권우
2760,003530,한화투자증권
2761,455310,한화플러스제4호스팩
2762,195870,해성디에스
2763,034810,해성산업
2764,03481K,해성산업1우
2765,059270,해성에어로보틱스
2766,076610,해성옵틱스
2767,101530,해태제과식품
2768,220180,핸디소프트
2769,143210,핸즈코퍼레이션
2770,900270,헝셩그룹
2771,214180,헥토이노베이션
2772,234340,헥토파이낸셜
2773,084990,헬릭스미스
2774,000725,현대건설우
2775,000720,현대건설
2776,170030,현대공업
2777,453340,현대그린푸드
2778,086280,현대글로비스
2779,064350,현대로템
2780,079430,현대리바트
2781,012330,현대모비스
2782,319400,현대무벡스
2783,052260,현대바이오랜드
2784,048410,현대바이오
2785,069960,현대백화점
2786,004560,현대비앤지스틸
2787,016790,현대사료
2788,004310,현대약품
2789,041440,현대에버다임
2790,187660,현대ADM
2791,039010,현대에이치티
2792,017800,현대엘리베이
2793,307950,현대오토에버
2794,011210,현대위아
2795,090850,현대이지웰
2796,005385,현대차우
2797,005387,현대차2우B
2798,005389,현대차3우B
2799,005380,현대차
2800,004020,현대제철
2801,005440,현대지에프홀딩스
2802,001500,현대차증권
2803,011760,현대코퍼레이션
2804,227840,현대코퍼레이션홀딩스
2805,126560,현대퓨처넷
2806,001450,현대해상
2807,057050,현대홈쇼핑
2808,460930,현대힘스
2809,092300,현우산업
2810,138360,협진
2811,011080,형지I&C
2812,093240,형지엘리트
2813,003010,혜인
2814,111110,호전실업
2815,008775,호텔신라우
2816,008770,호텔신라
2817,060560,홈센타홀딩스
2818,064240,홈캐스트
2819,039610,화성밸브
2820,378850,화승알앤에이
2821,241590,화승엔터프라이즈
2822,006060,화승인더
2823,013520,화승코퍼레이션
2824,010690,화신
2825,126640,화신정공
2826,133820,화인베스틸
2827,127980,화인써키트
2828,061250,화일약품
2829,010660,화천기계
2830,000850,화천기공
2831,016580,환인제약
2832,032560,황금에스티
2833,004800,효성
2834,094280,효성ITX
2835,097870,효성오앤비
2836,298040,효성중공업
2837,298020,효성티앤씨
2838,298000,효성화학
2839,093370,후성
2840,081660,휠라홀딩스
2841,290270,휴네시온
2842,005870,휴니드
2843,353190,휴럼
2844,192410,휴림네트웍스
2845,090710,휴림로봇
2846,078590,휴림에이텍
2847,205470,휴마시스
2848,115160,휴맥스
2849,028080,휴맥스홀딩스
2850,175140,휴먼테크놀로지
2851,200670,휴메딕스
2852,079980,휴비스
2853,065510,휴비츠
2854,215090,휴센텍
2855,005010,휴스틸
2856,263920,휴엠앤씨
2857,243070,휴온스
2858,084110,휴온스글로벌
2859,145020,휴젤
2860,024060,흥구석유
2861,010240,흥국
2862,189980,흥국에프엔비
2863,000545,흥국화재우
2864,000540,흥국화재
2865,003280,흥아해운
2866,037440,희림
2867,238490,힘스
